Interannual variation of monthly mean sea level and the 5-month centered average.
The values are in meters.  The average seasonal cycle and the relative sea level trend have been removed.
Column values are the Year; Month; Interannual Variation; and the 5-month centered average of the Interannual Variation.
Product of NOAAs National Ocean Service / Center for Operational Oceanographic Products and Services (CO-OPS)

Year, Month, Interannual_Variation, Five_Month_Average
1854,7,0.028,
1854,8,0.045,
2006,9,0.023,0.023,
2006,10,0.034,0.005,
2006,11,-0.022,-0.026,
2006,12,-0.058,-0.049,
2007,1,-0.105,-0.082,
2007,2,-0.096,-0.097,
2007,3,-0.130,-0.100,
2007,4,-0.095,-0.092,
2007,5,-0.076,-0.081,
2007,6,-0.065,-0.061,
2007,7,-0.041,-0.052,
2007,8,-0.030,-0.052,
2007,9,-0.046,-0.055,
2007,10,-0.081,-0.072,
2007,11,-0.076,-0.071,
2007,12,-0.126,-0.077,
2008,1,-0.028,-0.093,
2008,2,-0.074,-0.102,
2008,3,-0.162,-0.088,
2008,4,-0.118,-0.090,
2008,5,-0.056,-0.071,
2008,6,-0.041,-0.032,
2008,7,0.020,-0.004,
2008,8,0.035,-0.002,
2008,9,0.023,-0.001,
2008,10,-0.048,-0.017,
2008,11,-0.036,-0.050,
2008,12,-0.061,-0.061,
2009,1,-0.127,-0.064,
2009,2,-0.033,-0.077,
2009,3,-0.066,-0.071,
2009,4,-0.097,-0.039,
2009,5,-0.033,-0.035,
2009,6,0.035,-0.022,
2009,7,-0.016,-0.004,
2009,8,0.001,0.009,
2009,9,-0.005,-0.004,
2009,10,0.030,0.008,
2009,11,-0.032,0.027,
2009,12,0.045,0.043,
2010,1,0.098,0.031,
2010,2,0.076,0.047,
2010,3,-0.031,0.021,
2010,4,0.047,-0.011,
2010,5,-0.086,-0.033,
2010,6,-0.063,-0.034,
2010,7,-0.032,-0.054,
2010,8,-0.036,-0.047,
2010,9,-0.055,-0.046,
2010,10,-0.052,-0.040,
2010,11,-0.057,-0.045,
2010,12,0.001,-0.045,
2011,1,-0.061,-0.032,
2011,2,-0.058,-0.021,
2011,3,0.013,-0.022,
2011,4,-0.001,-0.006,
2011,5,-0.005,0.009,
2011,6,0.020,0.003,
2011,7,0.019,0.001,
2011,8,-0.017,-0.003,
2011,9,-0.013,-0.016,
2011,10,-0.024,-0.038,
2011,11,-0.044,-0.052,
2011,12,-0.092,-0.073,
2012,1,-0.087,-0.080,
2012,2,-0.118,-0.075,
2012,3,-0.060,-0.063,
2012,4,-0.016,-0.049,
2012,5,-0.034,-0.029,
2012,6,-0.016,
2012,7,-0.020,
2012,10,0.009,
2012,11,0.011,
2012,12,0.046,-0.035,
2013,1,-0.105,-0.056,
2013,2,-0.135,-0.070,
2013,3,-0.098,-0.090,
2013,4,-0.057,-0.074,
2013,5,-0.053,-0.047,
2013,6,-0.027,-0.034,
2013,7,-0.002,-0.026,
2013,8,-0.030,-0.017,
2013,9,-0.018,-0.015,
2013,10,-0.010,-0.027,
2013,11,-0.016,-0.031,
2013,12,-0.063,-0.041,
2014,1,-0.048,-0.040,
2014,2,-0.066,-0.032,
2014,3,-0.005,-0.019,
2014,4,0.023,-0.003,
2014,5,0.003,0.020,
2014,6,0.030,0.028,
2014,7,0.046,0.039,
2014,8,0.035,0.057,
2014,9,0.078,0.058,
2014,10,0.096,0.072,
2014,11,0.033,0.069,
2014,12,0.120,0.058,
2015,1,0.016,0.039,
2015,2,0.027,0.033,
2015,3,0.001,0.018,
2015,4,0.001,0.026,
2015,5,0.046,0.038,
2015,6,0.054,0.046,
2015,7,0.085,0.070,
2015,8,0.043,0.088,
2015,9,0.121,0.088,
2015,10,0.136,0.083,
2015,11,0.052,0.085,
2015,12,0.062,0.058,
2016,1,0.056,0.042,
2016,2,-0.015,0.025,
2016,3,0.056,0.015,
2016,4,-0.032,0.004,
2016,5,0.011,0.006,
2016,6,0.000,0.001,
2016,7,-0.004,0.011,
2016,8,0.031,0.012,
2016,9,0.014,0.017,
2016,10,0.017,0.009,
2016,11,0.026,0.024,
2016,12,-0.044,0.052,
2017,1,0.106,0.057,
2017,2,0.157,0.060,
2017,3,0.042,0.075,
2017,4,0.039,0.059,
2017,5,0.031,0.030,
2017,6,0.028,0.032,
2017,7,0.011,0.033,
2017,8,0.048,0.025,
2017,9,0.047,0.022,
2017,10,-0.010,0.012,
2017,11,0.014,-0.007,
2017,12,-0.041,-0.031,
2018,1,-0.043,-0.028,
2018,2,-0.074,-0.034,
2018,3,0.005,-0.025,
2018,4,-0.015,-0.016,
2018,5,0.001,-0.000,
2018,6,0.001,0.002,
2018,7,0.005,0.007,
2018,8,0.019,0.020,
2018,9,0.008,0.033,
2018,10,0.065,0.035,
2018,11,0.066,0.044,
2018,12,0.017,0.061,
2019,1,0.065,0.069,
2019,2,0.092,0.069,
2019,3,0.103,0.081,
2019,4,0.069,0.079,
2019,5,0.076,0.062,
2019,6,0.057,0.042,
2019,7,0.004,0.032,
2019,8,0.004,0.013,
2019,9,0.021,0.015,
2019,10,-0.021,0.032,
2019,11,0.068,0.020,
2019,12,0.085,0.006,
2020,1,-0.052,0.015,
2020,2,-0.050,-0.001,
2020,3,0.024,-0.017,
2020,4,-0.010,-0.008,
2020,5,0.003,0.006,
2020,6,-0.004,0.004,
2020,7,0.016,0.006,
2020,8,0.015,0.009,
2020,9,0.001,-0.000,
2020,10,0.016,-0.019,
2020,11,-0.050,-0.032,
2020,12,-0.078,-0.058,
2021,1,-0.050,-0.081,
2021,2,-0.128,-0.077,
2021,3,-0.100,-0.066,
2021,4,-0.028,-0.055,
2021,5,-0.026,-0.025,
2021,6,0.009,0.003,
2021,7,0.018,0.008,
2021,8,0.041,0.015,
2021,9,-0.001,0.007,
2021,10,0.010,0.011,
2021,11,-0.032,-0.003,
2021,12,0.036,-0.022,
2022,1,-0.030,-0.038,
2022,2,-0.093,-0.047,
2022,3,-0.069,-0.070,
2022,4,-0.077,-0.069,
2022,5,-0.083,-0.055,
2022,6,-0.020,-0.042,
2022,7,-0.028,-0.021,
2022,8,0.000,-0.006,
2022,9,0.024,-0.009,
2022,10,-0.007,-0.000,
2022,11,-0.037,0.023,
2022,12,0.017,0.009,
2023,1,0.117,0.021,
2023,2,-0.043,0.028,
2023,3,0.049,0.046,
2023,4,0.000,0.038,
2023,5,0.106,0.055,
2023,6,0.077,0.060,
2023,7,0.042,0.070,
2023,8,0.073,0.067,
2023,9,0.054,0.071,
2023,10,0.089,0.081,
2023,11,0.097,
2023,12,0.093,
2024,8,-0.037,
2024,9,-0.021,
2024,10,-0.006,
2024,11,-0.048,
